0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,label
-484.4306945800781,59.21984100341797,6.731171131134033,9.551363945007324,5.76291561126709,3.2748608589172363,-8.0987548828125,-5.29534387588501,-8.129698753356934,3.784888744354248,-9.037751197814941,-3.898679256439209,1.7619990110397339,-4.541678428649902,-3.0186963081359863,-4.356027603149414,-4.394799709320068,-3.948012113571167,-1.3962191343307495,-1.024224877357483,-4.545842170715332,2.703376293182373,-1.3190690279006958,1.6802171468734741,0.8362142443656921,3.6442837715148926,0.6077513694763184,2.5381038188934326,1.2030389308929443,0.16840432584285736,0.3808051347732544,3.330599308013916,1.2857400178909302,2.0114011764526367,-1.2806077003479004,0.06590165197849274,-0.2779136002063751,1.117276668548584,0.30733320116996765,0.7986509799957275,0.4510338306427002,0.46384721994400024,0.45175936818122864,0.3840656280517578,0.44543054699897766,0.4653654992580414,0.39028170704841614,0.36580395698547363,0.4434124827384949,0.47102901339530945,0.4559902846813202,0.48317429423332214,0.1458045372596154,2453.715847294329,disgust
-455.37799072265625,46.65694046020508,5.8254241943359375,8.4642915725708,2.634178400039673,8.167685508728027,-8.032218933105469,-7.114211559295654,-11.465173721313477,7.055901050567627,-6.395946502685547,-4.194346904754639,2.0300099849700928,-2.3450844287872314,-4.1252007484436035,-2.926265239715576,-4.038701057434082,-3.4673147201538086,-0.93910151720047,-1.6739959716796875,-7.434694290161133,4.303553581237793,-2.494894027709961,0.21257825195789337,0.6676366925239563,2.025963306427002,-0.2698546051979065,2.520280361175537,-2.5167624950408936,0.7286105751991272,-0.6891133785247803,3.0916597843170166,2.8548638820648193,3.7614877223968506,-1.271147608757019,0.7724106907844543,-1.331465244293213,1.4705437421798706,0.8785114288330078,0.5643941164016724,0.3539546728134155,0.3894144892692566,0.3707423210144043,0.372830867767334,0.41657742857933044,0.39284849166870117,0.41086867451667786,0.5042127966880798,0.6091209650039673,0.5557627081871033,0.5014375448226929,0.44477272033691406,0.1733924278846154,3051.271862701528,disgust
-470.6236877441406,52.4166374206543,12.21562671661377,11.12663745880127,1.9121745824813843,4.608682155609131,-7.070731163024902,-10.099318504333496,-11.657303810119629,4.018347263336182,-8.37613296508789,-7.063163757324219,0.9638656973838806,-6.615467071533203,-2.6419992446899414,-5.280516624450684,-5.04301118850708,-6.453428745269775,-3.2765495777130127,-4.122673034667969,-9.490816116333008,-0.6359647512435913,-6.932218074798584,-2.187171220779419,-2.7004446983337402,3.315615177154541,2.75494647026062,5.009538173675537,2.0306360721588135,4.4123029708862305,2.1608498096466064,2.7895052433013916,1.4563394784927368,3.1691067218780518,-1.1657426357269287,1.3104255199432373,0.747700035572052,1.4106025695800781,-1.6497490406036377,0.13728371262550354,0.35259103775024414,0.4051647484302521,0.3449040353298187,0.3378943204879761,0.3292981684207916,0.3429937958717346,0.3709084987640381,0.4270927309989929,0.4681239426136017,0.5040160417556763,0.5171685814857483,0.4766583740711212,0.152880859375,2743.80916492952,disgust
-534.0870971679688,50.3832893371582,-3.0464515686035156,8.251171112060547,5.704418659210205,2.947329521179199,0.35629600286483765,-6.039353847503662,-6.833603858947754,-0.9909750819206238,-2.4163036346435547,-6.707370281219482,1.1943154335021973,-0.00157718057744205,-2.3699262142181396,0.2382822036743164,-2.251023054122925,-0.6913055181503296,-1.855281114578247,1.0313526391983032,0.07240036129951477,2.897340774536133,2.184345006942749,6.877353668212891,4.197826862335205,7.608391284942627,2.475668430328369,5.318732261657715,1.1181615591049194,1.614009976387024,0.8322654366493225,2.424349069595337,2.223881959915161,3.653812885284424,0.08967214077711105,1.3307753801345825,1.3342856168746948,1.3773529529571533,-0.5664887428283691,0.09457451105117798,0.545988917350769,0.6043591499328613,0.5438122749328613,0.4942273497581482,0.46282827854156494,0.43195241689682007,0.438299298286438,0.5174058079719543,0.5376760363578796,0.5001119375228882,0.515343964099884,0.5306561589241028,0.14064437624007936,2568.0378294921525,surprised
-526.068359375,52.87648010253906,6.661050796508789,14.213303565979004,5.0430498123168945,6.977786064147949,5.2610182762146,-2.0039126873016357,-3.525134325027466,2.4606857299804688,0.12003930658102036,-1.5514090061187744,3.2570202350616455,-2.02475905418396,-0.5564242005348206,0.7430315613746643,-5.571041107177734,1.4768086671829224,-1.8241759538650513,-1.566666841506958,-1.2314465045928955,2.143083333969116,1.54683256149292,4.343014717102051,4.0817365646362305,8.013388633728027,3.3767824172973633,6.9708356857299805,2.882133960723877,2.714139938354492,1.431855320930481,3.0443661212921143,2.418529748916626,4.849981307983398,1.248871088027954,2.7799856662750244,2.9702579975128174,3.595912218093872,2.087543487548828,4.138876914978027,0.5132040977478027,0.5506026148796082,0.5950405597686768,0.6391021013259888,0.6201371550559998,0.6211373805999756,0.5680740475654602,0.5182492733001709,0.5093867182731628,0.4814312160015106,0.48446980118751526,0.4754540026187897,0.09696890024038461,2153.95081438746,surprised
-522.6250610351562,45.14225387573242,5.795797824859619,12.869261741638184,0.9787917733192444,8.792439460754395,0.4045381546020508,-9.06279468536377,-7.786858081817627,1.5638597011566162,-3.283860683441162,-7.480927467346191,-1.0406378507614136,-3.7891745567321777,-4.352972030639648,-3.0288119316101074,-5.642029285430908,-1.64828360080719,-2.466013193130493,-2.651881217956543,-2.3666582107543945,1.8497726917266846,0.34245431423187256,2.562333106994629,1.65940523147583,4.406839847564697,0.4167737662792206,5.464310169219971,1.1997525691986084,2.267364025115967,-0.36999621987342834,1.3189674615859985,2.0199882984161377,3.1723663806915283,0.8242607116699219,1.6816853284835815,0.7232118248939514,-0.4535216689109802,-0.5010971426963806,0.5787750482559204,0.446691632270813,0.48800578713417053,0.5283891558647156,0.581978976726532,0.6138169169425964,0.4826473593711853,0.4014659523963928,0.4400331676006317,0.44645076990127563,0.4497837722301483,0.48099520802497864,0.43835487961769104,0.17608445690524194,2699.15281513803,surprised
-548.2250366210938,58.520442962646484,8.765804290771484,13.97071361541748,4.327490329742432,8.636290550231934,4.544533729553223,-4.251871109008789,-6.37693977355957,3.7222094535827637,-0.421600878238678,-2.955888032913208,1.823364496231079,-0.9253680109977722,-1.305413007736206,0.03850943222641945,-3.755239248275757,-1.170180082321167,-0.8012309670448303,-2.3804571628570557,-3.761781692504883,-0.18965718150138855,-3.582994222640991,-1.1660058498382568,-1.4281706809997559,4.490767955780029,1.043228030204773,4.948761940002441,2.225728750228882,3.2403006553649902,1.2893866300582886,4.132020950317383,3.085203170776367,4.000423431396484,0.6816191077232361,0.754114031791687,1.875006914138794,0.8505435585975647,0.49985766410827637,1.1378756761550903,0.5367004871368408,0.5246336460113525,0.469197541475296,0.4900834858417511,0.5203814506530762,0.4929935038089752,0.431779146194458,0.4791596233844757,0.5265394449234009,0.5625905394554138,0.5959171056747437,0.5398215055465698,0.11678764763779527,2353.16175131826,surprised
-473.2027282714844,41.6766242980957,3.7915940284729004,14.034582138061523,3.3899712562561035,3.9473674297332764,3.6608855724334717,1.1650782823562622,-1.7580217123031616,0.7120903730392456,0.4231589734554291,-3.2000608444213867,-1.9961739778518677,-1.4457125663757324,-1.8092552423477173,1.3205100297927856,-3.2072036266326904,-0.9068601131439209,-1.0518267154693604,-1.666812777519226,-1.2660503387451172,2.9981136322021484,0.39980024099349976,3.4666337966918945,1.0728003978729248,5.689610004425049,0.9275376796722412,6.565793514251709,5.094292640686035,6.785981178283691,2.3898138999938965,5.551668643951416,4.269494533538818,5.499846935272217,5.0598626136779785,5.709558010101318,3.5674405097961426,4.620404243469238,3.1752684116363525,4.349496841430664,0.4183467924594879,0.4906882047653198,0.5686221718788147,0.6127554178237915,0.6232103109359741,0.5691953897476196,0.5458329319953918,0.5420576930046082,0.5241442322731018,0.5093140006065369,0.5176799297332764,0.4913811981678009,0.1091045673076923,2401.5126802069676,surprised
-450.72601318359375,44.93080520629883,2.729693651199341,11.642730712890625,4.944166660308838,6.914741516113281,2.3862454891204834,-1.8977277278900146,-2.984440326690674,2.472780227661133,1.2476475238800049,-3.0508065223693848,1.6101287603378296,-0.6105509400367737,-2.1644461154937744,-0.4829768240451813,-2.4019615650177,1.5387908220291138,-1.033841609954834,-3.2251555919647217,1.4594998359680176,2.8177850246429443,2.004539728164673,5.620744705200195,5.837804317474365,8.007070541381836,2.9620914459228516,6.496648788452148,3.859156847000122,3.44577693939209,0.9077310562133789,4.623570919036865,2.8817880153656006,4.0273051261901855,1.5862541198730469,3.3899075984954834,2.9519503116607666,4.013841152191162,2.0101568698883057,4.051860332489014,0.4870394468307495,0.5501769185066223,0.5327595472335815,0.5669986009597778,0.5722715854644775,0.5528079271316528,0.5183990597724915,0.49889808893203735,0.47459787130355835,0.44629964232444763,0.4746400713920593,0.44967183470726013,0.12022235576923077,2401.3505678736965,surprised
-426.00018310546875,39.16270446777344,5.659865856170654,10.365578651428223,-1.9309605360031128,2.6098945140838623,0.3617706894874573,0.9685839414596558,-5.244347095489502,0.6130082607269287,-0.8331926465034485,-4.7235565185546875,-2.1402428150177,-2.809149980545044,-4.370260715484619,-0.8973813056945801,-4.908377647399902,0.1312960982322693,2.135244607925415,-0.49351367354393005,-0.46753454208374023,4.993247985839844,2.1772713661193848,5.510323524475098,4.915428638458252,7.431292533874512,3.234832763671875,5.553089618682861,3.203916549682617,4.957865238189697,2.730745792388916,3.8778350353240967,2.5577709674835205,3.646855115890503,4.239900588989258,6.768658638000488,3.6471641063690186,4.281338691711426,3.1556143760681152,4.692285537719727,0.4878014624118805,0.5635378956794739,0.5442706346511841,0.5284900069236755,0.5338008999824524,0.5464507937431335,0.5255725383758545,0.5131088495254517,0.5166652798652649,0.5327977538108826,0.5361542105674744,0.4477471709251404,0.10604546013779527,2237.195986686329,surprised
-432.66473388671875,38.152732849121094,5.280734062194824,7.8900465965271,-1.2824071645736694,3.8362388610839844,-1.2327872514724731,1.1132878065109253,-5.762702465057373,-0.47043198347091675,0.08807208389043808,-4.445013046264648,-1.6090083122253418,-2.1312341690063477,-4.485324382781982,-1.5696545839309692,-5.531779766082764,-1.3645073175430298,0.611926794052124,-2.572838068008423,-2.405027389526367,4.073633193969727,1.3575117588043213,5.369770526885986,4.227257251739502,8.30315113067627,3.907075881958008,6.7409515380859375,3.0064618587493896,5.277897834777832,2.291104316711426,4.048837184906006,3.7915022373199463,4.50128698348999,3.1657769680023193,3.6336207389831543,1.995633602142334,2.270622730255127,2.3904061317443848,4.188477516174316,0.45140090584754944,0.5135789513587952,0.5454261898994446,0.5768373012542725,0.6265736818313599,0.5910472869873047,0.43675631284713745,0.4164412319660187,0.45765742659568787,0.4528135061264038,0.4328308701515198,0.4311163127422333,0.14871920072115385,2487.330945178785,surprised
-720.240234375,63.78811264038086,7.238074779510498,11.817972183227539,0.542523980140686,-6.287017822265625,-2.047369956970215,-16.30299186706543,-8.071613311767578,-2.008450984954834,-1.3732168674468994,-6.568952560424805,-6.651808261871338,2.871595859527588,-4.925912380218506,-7.4125165939331055,-5.117513656616211,-2.8400981426239014,-4.7913312911987305,-7.120236396789551,-3.150630474090576,-2.2516989707946777,-7.66904354095459,-2.1242427825927734,-3.7679147720336914,-4.598959922790527,-4.7998247146606445,-0.9405529499053955,-4.328286170959473,-1.3846940994262695,-3.8008079528808594,-1.541612982749939,-4.5906877517700195,-1.486482858657837,-1.9599218368530273,1.8671073913574219,4.137653350830078,9.481063842773438,11.760677337646484,13.06242847442627,0.430100679397583,0.3390313982963562,0.3492732644081116,0.4547899663448334,0.700965166091919,0.7774708867073059,0.4959850013256073,0.36334943771362305,0.32414382696151733,0.3160669207572937,0.3310016393661499,0.3973942697048187,0.26496124267578125,3228.3437997486926,neutral
-709.0264282226562,66.00475311279297,7.184539794921875,9.045780181884766,0.033182233572006226,-5.425264835357666,-1.9622786045074463,-16.67498207092285,-6.202526092529297,-3.2425074577331543,-2.063291072845459,-6.681844234466553,-7.889214515686035,2.04565167427063,-3.353308916091919,-8.966629028320312,-4.66182279586792,-2.8827195167541504,-3.983558177947998,-6.885713577270508,-4.720306873321533,-3.7967419624328613,-9.482254981994629,-3.580749750137329,-4.555302619934082,-4.373984336853027,-4.832046031951904,-1.3676384687423706,-5.244988441467285,-0.6943331956863403,-5.050373554229736,-2.112647533416748,-3.6204471588134766,0.16684553027153015,-1.2357549667358398,3.3082172870635986,3.6210570335388184,6.678922176361084,6.929540157318115,8.800593376159668,0.3737819194793701,0.3438274562358856,0.3661845624446869,0.42693325877189636,0.5487414598464966,0.7110121846199036,0.5718448758125305,0.45674505829811096,0.3732548654079437,0.3209996223449707,0.29936325550079346,0.36073780059814453,0.22781325120192308,3047.7361481897005,neutral
-729.4859619140625,56.21626663208008,14.798870086669922,7.531085968017578,-4.07161808013916,-3.966726779937744,1.6036978960037231,-15.274534225463867,-8.419501304626465,-2.3677048683166504,-3.5424461364746094,-3.5539894104003906,-7.714949607849121,-0.1996934711933136,-1.6890742778778076,-7.397670745849609,-5.132289409637451,-2.7450737953186035,-5.131350517272949,-7.996441841125488,-5.969289779663086,-3.538879632949829,-9.145456314086914,-3.2284698486328125,-4.016977787017822,-5.064905166625977,-3.8213908672332764,-0.7606306076049805,-6.307578086853027,-2.3899478912353516,-5.734677314758301,-1.1815115213394165,0.41814982891082764,6.78365421295166,6.4419379234313965,8.363699913024902,4.846942901611328,3.200685977935791,1.345316767692566,1.9411966800689697,0.4336148798465729,0.44265955686569214,0.5228500366210938,0.5915511846542358,0.4941815137863159,0.45480963587760925,0.5115078687667847,0.5800469517707825,0.5501893758773804,0.41415631771087646,0.3997213542461395,0.4232442378997803,0.24644851684570312,3323.997922376275,neutral
-730.998779296875,67.7386703491211,6.333791732788086,6.863402366638184,-2.9179348945617676,-3.005716323852539,-3.467604637145996,-15.972898483276367,-9.26487922668457,-0.15336930751800537,-2.4997479915618896,-5.264674663543701,-3.7016072273254395,0.17324009537696838,-4.361806869506836,-7.943290710449219,-5.262346267700195,-2.4003565311431885,-6.184545516967773,-5.859587669372559,-5.128174781799316,-2.486046075820923,-8.216348648071289,-3.0262465476989746,-3.570934295654297,-4.663891792297363,-5.731993675231934,-2.0314254760742188,-4.223481178283691,-3.250530958175659,-4.90521764755249,-1.9466195106506348,-5.970158576965332,-1.495512843132019,-0.9816350936889648,3.435901165008545,5.063070774078369,8.796415328979492,7.553020477294922,6.425102710723877,0.4406287968158722,0.43863731622695923,0.4502314627170563,0.545915424823761,0.5229356288909912,0.609850287437439,0.5628384351730347,0.4572618305683136,0.37391868233680725,0.3375622034072876,0.3349023163318634,0.3888992369174957,0.325653076171875,3122.7373115506907,neutral
-662.7700805664062,53.58263397216797,4.072546482086182,10.511381149291992,-0.3137361407279968,-6.370909690856934,-0.7353877425193787,-14.997061729431152,-7.076961517333984,-4.495675086975098,-4.196101188659668,-6.244513511657715,-4.8903422355651855,-0.9149196743965149,-4.545536518096924,-7.587499618530273,-6.4293365478515625,-5.465597152709961,-6.892144203186035,-6.071642875671387,-6.040567398071289,-5.67729377746582,-5.9999494552612305,-3.01235294342041,-6.5463151931762695,-4.381871223449707,-4.068026065826416,-1.9698920249938965,-1.9659054279327393,4.402518272399902,0.5359333753585815,6.530911445617676,3.191588878631592,4.205038547515869,0.9120927453041077,3.7948789596557617,2.7515153884887695,4.041208267211914,2.0844502449035645,1.2279974222183228,0.3889355957508087,0.41572853922843933,0.4352315068244934,0.49808019399642944,0.4915795922279358,0.45863983035087585,0.4491828382015228,0.43537598848342896,0.47220274806022644,0.5592016577720642,0.49114999175071716,0.4383591115474701,0.2840156555175781,3236.475967890317,calm
-674.3194580078125,60.44035339355469,-0.261976033449173,13.112781524658203,0.8650200963020325,-5.938116073608398,1.2715582847595215,-16.040294647216797,-5.266068458557129,-3.8932344913482666,-2.3940978050231934,-7.051044940948486,-6.886631488800049,1.599792242050171,-5.641575336456299,-7.290393829345703,-7.093644618988037,-4.820884704589844,-5.268199920654297,-8.25698184967041,-5.427896022796631,-6.5638957023620605,-7.27651834487915,-3.6983065605163574,-6.482888221740723,-4.697911739349365,-5.355207920074463,-2.4298040866851807,-3.9388551712036133,2.434769868850708,-2.998837471008301,3.3360581398010254,1.295919418334961,4.2210893630981445,-0.07736676186323166,2.307187557220459,-0.3269781172275543,1.7670128345489502,3.2162232398986816,5.058889389038086,0.4057563543319702,0.38968735933303833,0.472287118434906,0.563895583152771,0.5995106101036072,0.6033194065093994,0.4750266969203949,0.45907512307167053,0.5037338733673096,0.48892641067504883,0.4409257769584656,0.45017939805984497,0.2715425037202381,3030.5029366272884,calm
-652.373779296875,60.29998016357422,10.72494888305664,6.4654107093811035,2.73569655418396,-1.9365428686141968,-1.9225575923919678,-14.835036277770996,-6.120197296142578,-6.676252841949463,-5.223773956298828,-5.84774923324585,-7.56254243850708,-1.5150548219680786,-6.417748928070068,-6.377108097076416,-5.9038591384887695,-7.817507743835449,-7.959084987640381,-5.8269758224487305,-7.707697868347168,-6.782724857330322,-8.35914421081543,-5.079923152923584,-7.5386810302734375,-6.436639308929443,-6.232311248779297,-2.529705762863159,-2.263998508453369,5.108522891998291,1.0003223419189453,5.385185718536377,0.3128718435764313,0.6399711966514587,-0.8909362554550171,3.112255096435547,4.5293731689453125,5.787999153137207,3.6356520652770996,3.32314133644104,0.3676571249961853,0.3912660479545593,0.48595908284187317,0.4741049110889435,0.4923008680343628,0.4686497747898102,0.3778195083141327,0.3689393401145935,0.4408392012119293,0.46136990189552307,0.3830989599227905,0.3337421715259552,0.21728140024038461,3016.3042911715547,calm
-654.1826782226562,55.42316436767578,12.06065845489502,5.167888641357422,4.178791046142578,-3.463519334793091,-0.2951521575450897,-14.913719177246094,-7.040703773498535,-5.103735446929932,-5.6111860275268555,-4.900051116943359,-6.886219501495361,-0.5899313688278198,-4.872135162353516,-6.198153972625732,-5.3989033699035645,-6.96533203125,-7.399794578552246,-6.515402793884277,-7.479132652282715,-5.260793685913086,-6.942187309265137,-3.9972054958343506,-6.549856185913086,-4.327794551849365,-4.923249244689941,-2.1229207515716553,-3.192060947418213,2.524758815765381,-1.0290946960449219,3.9625601768493652,3.2590491771698,3.52189564704895,1.0643669366836548,1.9943978786468506,-0.3274918794631958,1.4894906282424927,2.721162796020508,4.455994129180908,0.4180898368358612,0.4165540337562561,0.5046414732933044,0.557450532913208,0.5516284704208374,0.4961162805557251,0.3998159170150757,0.38906756043434143,0.44427645206451416,0.5002182722091675,0.47016483545303345,0.4755207598209381,0.2538010817307692,3211.850814184055,calm
-676.3975830078125,51.687652587890625,3.5047104358673096,12.461250305175781,-0.5834787487983704,-6.330074310302734,0.8491886854171753,-16.10212516784668,-7.669559001922607,-5.315457820892334,-5.9158782958984375,-6.057389259338379,-8.02660846710205,-0.8240923285484314,-6.285848140716553,-6.616100788116455,-6.295957088470459,-6.3577423095703125,-6.18754243850708,-4.811363220214844,-6.98518180847168,-6.664080619812012,-6.919480800628662,-4.0840606689453125,-6.551431179046631,-3.318612813949585,-6.431032180786133,-2.4582104682922363,-4.703087329864502,1.012078881263733,-2.126133441925049,5.652407169342041,4.812108039855957,7.652338981628418,5.582006931304932,6.276946067810059,3.630223035812378,4.191343784332275,3.7791311740875244,3.4150657653808594,0.32215872406959534,0.3537012040615082,0.4017801880836487,0.48208391666412354,0.47951623797416687,0.4701758325099945,0.47208061814308167,0.4975665211677551,0.5886936783790588,0.5218304991722107,0.3643438518047333,0.33999738097190857,0.2739032451923077,3133.608577315385,calm
-678.0411987304688,58.87234115600586,8.390186309814453,14.766125679016113,2.1334304809570312,-6.236483097076416,0.5522322654724121,-13.605690002441406,-7.5312180519104,-3.8062007427215576,-4.561048984527588,-5.414989471435547,-6.456594467163086,0.2845005989074707,-4.6416850090026855,-7.029763698577881,-5.704868793487549,-6.183355331420898,-5.219510078430176,-5.2536420822143555,-7.463632583618164,-6.865619659423828,-8.496113777160645,-4.395723342895508,-7.0177693367004395,-3.4222302436828613,-5.864364147186279,-0.9809932708740234,-6.775293350219727,0.7774031758308411,-5.297759056091309,2.161670446395874,1.6893441677093506,4.580148696899414,2.8202342987060547,2.521726608276367,0.23176398873329163,0.11922407895326614,2.2133421897888184,4.493934154510498,0.37287768721580505,0.3607724905014038,0.4154800474643707,0.5415115356445312,0.54509437084198,0.49200382828712463,0.3973189890384674,0.3770464360713959,0.45536768436431885,0.44777101278305054,0.3463461399078369,0.36460080742836,0.24378004807692308,3089.558864882701,calm
-669.0406494140625,54.14148712158203,9.763622283935547,7.593663692474365,3.426486015319824,-3.401563882827759,-0.811618983745575,-15.377049446105957,-5.636621952056885,-4.531287670135498,-3.846400022506714,-5.540604591369629,-8.70359992980957,-0.4816172122955322,-5.743463516235352,-8.188876152038574,-5.841197967529297,-7.30070686340332,-5.342331886291504,-5.9124650955200195,-8.125685691833496,-6.360084533691406,-7.973268508911133,-4.805504322052002,-7.808164596557617,-4.375895023345947,-6.199810981750488,-3.610445976257324,-5.465254783630371,-0.7378812432289124,-5.666602611541748,2.803765296936035,2.320948600769043,6.771279811859131,6.571846008300781,7.951963424682617,3.764040231704712,2.8864059448242188,1.2182273864746094,2.559535264968872,0.3466907739639282,0.40609264373779297,0.4888470470905304,0.5309997200965881,0.4990729093551636,0.4787033200263977,0.4169079661369324,0.47957178950309753,0.5179643630981445,0.43381115794181824,0.37419024109840393,0.3603295385837555,0.24706280048076923,3139.8636787384357,calm
-664.1117553710938,52.63098907470703,7.87265157699585,3.3723671436309814,2.7435548305511475,-4.670552730560303,-0.14611686766147614,-15.935565948486328,-5.580483913421631,-6.107285976409912,-6.196993350982666,-5.927645206451416,-8.067299842834473,-0.4752076268196106,-3.8036317825317383,-5.872684955596924,-6.418994903564453,-6.565836429595947,-6.561739444732666,-5.329799175262451,-6.862729072570801,-7.272758960723877,-7.789782524108887,-3.293938636779785,-6.4210333824157715,-4.6362152099609375,-5.593346118927002,-3.438737154006958,-5.497990608215332,0.7301864624023438,-3.0316946506500244,4.187283039093018,3.135361909866333,5.761928081512451,2.6242282390594482,3.5943498611450195,1.1602600812911987,3.7727646827697754,3.4981558322906494,5.4771409034729,0.42322203516960144,0.4308081567287445,0.5402359366416931,0.5319680571556091,0.4800620973110199,0.4581919312477112,0.410615473985672,0.4526080787181854,0.48398786783218384,0.4131249189376831,0.37708884477615356,0.3917292654514313,0.260498046875,3358.622989535581,calm
-596.9402465820312,52.47979736328125,-12.29959774017334,2.4279775619506836,-0.7748827934265137,-7.686126232147217,-3.582685708999634,-17.234699249267578,-8.838403701782227,-6.983058452606201,-6.733699798583984,-6.252618789672852,-7.6627197265625,-2.419448137283325,-4.637209415435791,-9.35695743560791,-8.315406799316406,-6.207452297210693,-6.0931925773620605,-5.527755260467529,-3.3142647743225098,-3.0772948265075684,-0.8478899002075195,2.6205227375030518,-1.179724097251892,1.199692726135254,-0.606910765171051,2.3196027278900146,3.7419192790985107,4.252941131591797,0.6845266222953796,2.795569896697998,1.2634899616241455,3.2218730449676514,0.884013831615448,0.5776975154876709,-1.6667351722717285,0.4091606140136719,-0.47676485776901245,1.1232527494430542,0.4379574954509735,0.44077640771865845,0.4541381597518921,0.5785055160522461,0.5575805902481079,0.49022620916366577,0.43963363766670227,0.438066303730011,0.4701201319694519,0.49471887946128845,0.46560779213905334,0.4807802736759186,0.29552641369047616,3115.575738604697,happy
-596.289306640625,49.4791374206543,-16.378759384155273,5.546941757202148,-0.5966152548789978,-11.332635879516602,-8.887612342834473,-20.408855438232422,-7.206477165222168,-1.4171549081802368,-6.019730091094971,-8.8126220703125,-7.357482433319092,0.5539492964744568,-5.082327365875244,-8.690446853637695,-4.836897373199463,-5.23828649520874,-6.469996452331543,-4.01589298248291,-4.9398064613342285,-5.280340194702148,-1.018376111984253,7.583008766174316,6.540163516998291,9.268228530883789,5.747400283813477,3.9464848041534424,2.4079761505126953,1.4616819620132446,-0.5096835494041443,2.98494291305542,0.329158216714859,1.6819651126861572,1.0930697917938232,3.2492971420288086,0.34763461351394653,-0.11346860229969025,-3.169684886932373,-0.5883864164352417,0.5294867157936096,0.5082217454910278,0.48523736000061035,0.387408047914505,0.32206079363822937,0.3380367159843445,0.4443397521972656,0.5242810845375061,0.4942221939563751,0.392061322927475,0.40600499510765076,0.49953192472457886,0.294189453125,3154.4716042826017,happy
-636.7095336914062,57.949913024902344,-8.154892921447754,6.409265518188477,0.6422057747840881,-5.899903297424316,-5.440924167633057,-18.633150100708008,-8.48497486114502,-5.794018268585205,-6.593291282653809,-6.176839351654053,-8.234399795532227,-0.20187993347644806,-4.492403030395508,-9.547832489013672,-7.295840740203857,-5.348077297210693,-8.279439926147461,-8.293962478637695,-5.375819206237793,-5.820740222930908,-5.787343978881836,-1.4125593900680542,-4.371535778045654,-2.025110960006714,-0.24877341091632843,2.3851394653320312,0.8471038341522217,3.9865572452545166,-1.9195467233657837,1.0983269214630127,-0.016437740996479988,4.20338249206543,2.4666635990142822,4.675618648529053,3.0184075832366943,2.0292820930480957,1.613985538482666,2.4515740871429443,0.47972455620765686,0.448241263628006,0.4647480547428131,0.5496891736984253,0.4961221516132355,0.48647138476371765,0.4288162887096405,0.4024016857147217,0.40129730105400085,0.39549529552459717,0.4351442754268646,0.4903427064418793,0.27730145792322836,3093.6219300119556,happy
-615.7054443359375,49.2447624206543,-4.8161845207214355,5.143892765045166,-1.8092212677001953,-12.347809791564941,-6.867441177368164,-17.34982681274414,-8.650223731994629,-5.497010707855225,-7.633623123168945,-8.572113037109375,-8.723642349243164,-2.3002822399139404,-6.102969169616699,-9.382634162902832,-7.194982051849365,-6.868344306945801,-7.357808589935303,-7.607569217681885,-5.951236724853516,-2.9623777866363525,-0.8080525398254395,3.301126718521118,0.1781778782606125,4.543501377105713,1.8275511264801025,3.850538969039917,4.2163310050964355,6.0074615478515625,1.0430405139923096,2.121432304382324,-2.2756423950195312,-0.032379209995269775,-0.5998396873474121,1.752816081047058,-0.06768512725830078,-0.4815080761909485,-1.469557285308838,-1.1957125663757324,0.497018963098526,0.4814111292362213,0.47727686166763306,0.48958128690719604,0.4747124910354614,0.4461400806903839,0.35246211290359497,0.36039435863494873,0.3854356110095978,0.4573509991168976,0.5268580317497253,0.4965002238750458,0.26330754206730766,3269.065166894723,happy
-383.5052795410156,13.932188034057617,-28.88543701171875,-9.219993591308594,-9.089458465576172,-11.055590629577637,-7.823538303375244,-8.737399101257324,-15.583195686340332,-2.2083022594451904,-9.540800094604492,-5.140099048614502,2.264774799346924,12.7431058883667,14.762701034545898,13.725090026855469,5.176203727722168,1.7761666774749756,-0.9540631175041199,2.1877970695495605,0.4222223162651062,-5.123420715332031,-8.7691068649292,0.759239137172699,-0.545527994632721,4.199666500091553,0.7274303436279297,4.357895851135254,3.0739426612854004,1.5914720296859741,-3.6632633209228516,1.5029716491699219,0.33208638429641724,-0.5686028003692627,-0.6541945934295654,0.21078403294086456,0.16320504248142242,1.7871145009994507,1.8061915636062622,0.8370994329452515,0.4769135117530823,0.37654393911361694,0.27080899477005005,0.25831422209739685,0.2676893174648285,0.3043258488178253,0.3729144036769867,0.4570677578449249,0.4190469980239868,0.4692692756652832,0.5432848334312439,0.5699896216392517,0.29571814903846155,2966.9771670703767,happy
