mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,zcr,centroid,rmse,label
-563.8477783203125,33.156192779541016,-12.363698959350586,3.1330196857452393,-6.461627960205078,-22.070140838623047,-12.309752464294434,-17.12708282470703,-9.260784149169922,1.0771620273590088,-17.707164764404297,-9.266450881958008,1.072108268737793,-9.66745662689209,-4.133337497711182,-2.7592594623565674,-3.445033073425293,7.328311920166016,9.430054664611816,13.502927780151367,15.336355209350586,9.337230682373047,3.1413729190826416,-7.1503400802612305,-7.922853946685791,1.6126271486282349,-1.3934506177902222,-2.413682699203491,-9.878631591796875,-7.0739641189575195,0.45480772852897644,3.1448380947113037,-7.739968776702881,-6.38090181350708,-4.842895984649658,2.699990749359131,0.29538920521736145,2.3821094036102295,7.074469566345215,11.313611030578613,0.29829496145248413,0.24226102232933044,0.22208689153194427,0.2329438477754593,0.30994418263435364,0.595693826675415,0.4012267291545868,0.22423145174980164,0.261203408241272,0.3580324053764343,0.29827719926834106,0.2849750220775604,0.27362885346283783,3042.6699448422128,0.011782370507717133,calm
-553.3353881835938,44.65510940551758,-18.266300201416016,5.173276901245117,-2.1650073528289795,-17.92950439453125,-8.841057777404785,-15.287078857421875,-7.467624664306641,1.9098217487335205,-13.367547035217285,-5.266138076782227,1.2962247133255005,-3.334780216217041,-7.136943340301514,0.3546793758869171,-0.4372482895851135,8.948554039001465,9.067886352539062,14.456313133239746,15.004744529724121,10.500028610229492,2.147390842437744,-4.381497383117676,-8.027243614196777,3.424854278564453,-1.4368816614151,-0.9360999464988708,-7.918935775756836,-4.448345184326172,1.9925028085708618,3.4889206886291504,-4.700769424438477,-5.919541835784912,-4.120814323425293,2.968312978744507,0.315402626991272,2.431034564971924,7.435122966766357,9.555621147155762,0.29951462149620056,0.26025068759918213,0.25157564878463745,0.2644751965999603,0.4083978831768036,0.603696346282959,0.3432256877422333,0.24017781019210815,0.3061424195766449,0.38862645626068115,0.32705485820770264,0.31704390048980713,0.23102213541666666,2712.880848779522,0.012183737941086292,happy
-584.84423828125,39.69607925415039,-13.482220649719238,9.062102317810059,-3.106950044631958,-17.111318588256836,-9.224601745605469,-15.257071495056152,-9.179370880126953,2.8441359996795654,-15.089276313781738,-6.6791090965271,1.5071772336959839,-7.4283447265625,-6.1220293045043945,-1.6676651239395142,-2.1773416996002197,5.078207969665527,8.116948127746582,11.891422271728516,14.259553909301758,9.850366592407227,1.63547682762146,-5.4754462242126465,-7.999953269958496,2.144472122192383,-1.6475270986557007,-0.7378395795822144,-8.994194030761719,-6.3991265296936035,0.26380664110183716,3.9172239303588867,-5.661929130554199,-5.8745598793029785,-5.292291164398193,1.9279439449310303,-0.3581451177597046,1.1189600229263306,4.5892109870910645,9.534305572509766,0.3092687726020813,0.2864425480365753,0.26423484086990356,0.2666771113872528,0.369381308555603,0.5943313241004944,0.41718941926956177,0.2608681917190552,0.30803829431533813,0.40817615389823914,0.3705601096153259,0.31151536107063293,0.24693080357142858,2963.5396255371024,0.009559485130012035,happy
-569.5731201171875,36.597816467285156,-12.074026107788086,4.955482006072998,-5.378243923187256,-17.354467391967773,-14.647882461547852,-14.06385612487793,-9.675566673278809,0.20029330253601074,-16.20810317993164,-7.691763401031494,0.8735632300376892,-8.28513240814209,-3.517554998397827,-1.8454170227050781,-2.8462295532226562,7.210556983947754,9.184948921203613,13.787449836730957,14.929055213928223,8.196189880371094,1.8359442949295044,-7.864480495452881,-8.390350341796875,1.2517294883728027,-1.111100673675537,-1.7505079507827759,-9.354873657226562,-5.188725471496582,0.42857012152671814,3.520280361175537,-6.44104528427124,-6.991152763366699,-4.6770710945129395,1.8314688205718994,0.7470229268074036,1.3480656147003174,7.96606969833374,9.612998962402344,0.2891574501991272,0.24627192318439484,0.22917641699314117,0.22616638243198395,0.38916489481925964,0.6048577427864075,0.4043794870376587,0.27217262983322144,0.2772440016269684,0.36998194456100464,0.33674925565719604,0.3042219877243042,0.2874928544207317,2883.463278920834,0.012234129942953587,happy
-562.0289916992188,31.59908676147461,-11.334486961364746,4.752164363861084,-6.530575752258301,-18.117145538330078,-13.052983283996582,-15.927545547485352,-10.311798095703125,1.095218539237976,-16.464475631713867,-6.546393871307373,0.4298767149448395,-7.57390022277832,-5.339646816253662,-3.5072360038757324,-1.2625170946121216,5.679612636566162,9.475778579711914,13.09280776977539,15.358695030212402,9.468536376953125,2.911353588104248,-5.413782596588135,-8.789529800415039,0.5715298056602478,-1.104620337486267,-1.7039703130722046,-7.545543670654297,-8.784611701965332,1.472401738166809,3.484975814819336,-5.847034454345703,-7.568044662475586,-5.9053874015808105,1.001427173614502,-0.3900943994522095,-0.38763880729675293,5.553751468658447,11.236384391784668,0.3232134282588959,0.3016786277294159,0.24694207310676575,0.24835918843746185,0.29898273944854736,0.569053053855896,0.520187258720398,0.26050838828086853,0.25770270824432373,0.36240509152412415,0.36114510893821716,0.2870922386646271,0.28057033212939697,2930.439893135374,0.012065003626048565,happy
-531.1212768554688,40.33341979980469,-23.29781723022461,8.391563415527344,-5.503993034362793,-20.52861785888672,-10.812621116638184,-13.117816925048828,-10.457975387573242,3.9597933292388916,-16.24590301513672,-6.446022033691406,3.2537457942962646,-6.9967474937438965,-4.592329502105713,-1.4230128526687622,-1.1919050216674805,5.159461498260498,7.631284236907959,11.045469284057617,16.495588302612305,8.187688827514648,1.5969412326812744,-5.912011623382568,-8.01034927368164,3.606743574142456,-0.10923527181148529,-2.175875425338745,-8.500348091125488,-4.332874774932861,1.7369818687438965,3.5794029235839844,-5.119332313537598,-7.7564616203308105,-3.2048115730285645,2.141679525375366,0.6449615359306335,0.7775986790657043,4.516427516937256,6.8582377433776855,0.3724864423274994,0.3327791094779968,0.31584447622299194,0.31669560074806213,0.38310331106185913,0.5436244606971741,0.507527232170105,0.29932594299316406,0.28279706835746765,0.38477322459220886,0.4458234906196594,0.40611889958381653,0.26614302427030456,3160.37744843195,0.014054817147552967,happy
-532.2005615234375,38.47764205932617,-21.874723434448242,7.523767948150635,-6.75295877456665,-22.221599578857422,-8.1344633102417,-14.355550765991211,-8.53020191192627,3.2574541568756104,-15.961564064025879,-6.57341194152832,0.5224530696868896,-7.6899518966674805,-4.117323398590088,-0.5451008677482605,-2.186846971511841,8.86750316619873,9.480473518371582,13.388832092285156,16.596973419189453,6.807677745819092,-0.3584226071834564,-6.909002304077148,-7.590522289276123,3.3907506465911865,-1.3684303760528564,-2.986732244491577,-10.648223876953125,-4.035286903381348,1.4049862623214722,1.3968708515167236,-7.288963794708252,-7.338838577270508,-2.578216791152954,3.2196669578552246,0.1935022473335266,2.0572710037231445,6.882300853729248,7.002498626708984,0.31884491443634033,0.2819248139858246,0.27204591035842896,0.31525522470474243,0.4510073959827423,0.6191672682762146,0.38530972599983215,0.23560447990894318,0.29915720224380493,0.41794732213020325,0.3755931854248047,0.333158403635025,0.2550650418660287,3068.6879761169616,0.01435848604887724,happy
-545.4091186523438,32.85151290893555,-12.606720924377441,6.7926225662231445,-5.293498992919922,-18.726808547973633,-9.875985145568848,-12.215316772460938,-10.711634635925293,2.6352295875549316,-15.617093086242676,-5.379424571990967,3.1974921226501465,-7.765627384185791,-3.429595470428467,-1.8063263893127441,0.022633062675595284,6.6293439865112305,10.463874816894531,14.191731452941895,16.738330841064453,8.36535930633545,1.5482709407806396,-5.98789119720459,-8.63038444519043,4.697658538818359,-0.8047378063201904,-2.9566521644592285,-9.512104988098145,-5.265858173370361,1.484123706817627,2.0540878772735596,-6.077073574066162,-7.490231990814209,-4.650735378265381,2.3290517330169678,-0.1545998752117157,1.3575623035430908,6.331759929656982,8.394515991210938,0.3631221652030945,0.3383916914463043,0.26569753885269165,0.26627403497695923,0.30514729022979736,0.5336287617683411,0.5240827202796936,0.28081682324409485,0.25237736105918884,0.35742253065109253,0.36673852801322937,0.3192567229270935,0.28996414103835977,3074.3300159392334,0.013517748564481735,happy
-520.7572021484375,31.718324661254883,-15.408393859863281,8.540115356445312,-5.27451753616333,-20.14933204650879,-11.56662368774414,-12.827343940734863,-10.996143341064453,2.4763145446777344,-15.434932708740234,-7.818519592285156,1.136459231376648,-8.134227752685547,-3.0017809867858887,-1.7892647981643677,-2.6615397930145264,6.719244480133057,9.209007263183594,13.853711128234863,16.70524024963379,7.15561056137085,2.405261278152466,-6.616490364074707,-7.613255977630615,2.766392707824707,-0.21421387791633606,-2.0042636394500732,-9.755423545837402,-5.476487636566162,1.186370611190796,2.709002733230591,-6.8962907791137695,-6.040704250335693,-3.3102610111236572,2.115973472595215,-0.21060830354690552,1.938942790031433,5.9811272621154785,8.118303298950195,0.3925761282444,0.31893691420555115,0.24859751760959625,0.260524719953537,0.30211231112480164,0.4944256842136383,0.5274753570556641,0.36726194620132446,0.3195003569126129,0.37108907103538513,0.37913769483566284,0.3323311507701874,0.2627460744121287,3124.539180287999,0.01668655127286911,happy
-584.0584716796875,39.566368103027344,-16.45535659790039,4.550793170928955,-4.905404567718506,-17.35514259338379,-13.355805397033691,-16.917720794677734,-15.218935012817383,0.6394364237785339,-14.102041244506836,-10.81075668334961,2.2397961616516113,-4.4400177001953125,-10.836673736572266,-2.3439619541168213,-4.261784076690674,5.292365074157715,9.94184398651123,11.351591110229492,13.70201587677002,10.315906524658203,2.9188783168792725,-0.6473228931427002,-8.558716773986816,-2.0790963172912598,-0.6605353951454163,-1.23390793800354,-7.028215408325195,-6.570720195770264,-7.420305252075195,0.6252400875091553,-2.807353973388672,-3.797445297241211,-6.182036876678467,0.1456734985113144,1.3672798871994019,-1.617756962776184,-1.50138258934021,8.59048843383789,0.27858489751815796,0.23823978006839752,0.25189441442489624,0.3092966377735138,0.5055216550827026,0.5373071432113647,0.27512332797050476,0.31912961602211,0.3555397391319275,0.3125898241996765,0.2796863913536072,0.29178038239479065,0.24694593897405662,2772.566928603231,0.009341640397906303,sad
-608.2363891601562,44.43950653076172,-13.06309986114502,4.085839748382568,-5.91550874710083,-15.860984802246094,-9.882570266723633,-13.079850196838379,-14.774394035339355,1.9583884477615356,-11.820317268371582,-8.626723289489746,1.8881727457046509,-6.367434978485107,-7.515338897705078,-3.1936655044555664,0.23716452717781067,5.1654181480407715,10.104361534118652,10.10206413269043,15.074920654296875,9.21654224395752,4.119997501373291,-2.090989351272583,-7.704883098602295,-1.716934084892273,-0.3450682461261749,-2.265608787536621,-4.721749782562256,-7.639223575592041,-5.775641441345215,2.070827007293701,-1.3643580675125122,-3.4993975162506104,-6.6102142333984375,0.09938681870698929,0.5025290250778198,-0.32414576411247253,0.20563356578350067,9.384627342224121,0.2723027467727661,0.2274499088525772,0.2195703685283661,0.25696638226509094,0.36440256237983704,0.564310610294342,0.3801918029785156,0.27361103892326355,0.3353365361690521,0.2862982749938965,0.2263520210981369,0.2506481409072876,0.26941822193287035,2621.6657821075823,0.008490579202771187,sad
-578.6480102539062,43.48507308959961,-3.6553478240966797,6.375609874725342,-2.2642009258270264,-14.067639350891113,-12.191560745239258,-15.946239471435547,-13.125704765319824,3.1153831481933594,-14.461955070495605,-9.159235954284668,1.4069489240646362,-5.848151683807373,-10.17981243133545,-3.648224353790283,1.5809192657470703,5.655570030212402,10.985198974609375,13.359029769897461,14.439102172851562,8.150605201721191,5.0883402824401855,-1.954299807548523,-8.246750831604004,-2.599719524383545,-1.6091631650924683,-2.742997646331787,-6.44755744934082,-10.079191207885742,-5.491962432861328,0.5792577266693115,-0.5053895711898804,-3.3409135341644287,-5.915841102600098,0.7116111516952515,0.8627472519874573,-0.7861101031303406,0.4822562336921692,9.20860767364502,0.3206627666950226,0.2923235297203064,0.2650231719017029,0.2838856279850006,0.41798171401023865,0.6184719204902649,0.3819480240345001,0.28518199920654297,0.3743380308151245,0.322373628616333,0.33081504702568054,0.3145270049571991,0.27277661700581396,2655.4639103160857,0.010600840672850609,sad
-575.1914672851562,35.605491638183594,-10.656919479370117,3.117978572845459,-3.770012378692627,-15.859086990356445,-15.08680248260498,-18.89040184020996,-13.308760643005371,1.6319786310195923,-14.39153003692627,-11.11698055267334,2.62455153465271,-7.590576171875,-9.93293285369873,-2.290781259536743,-1.7482572793960571,5.482361793518066,10.83963394165039,11.634106636047363,13.143936157226562,7.593711853027344,4.096723556518555,-1.202989935874939,-10.056190490722656,-1.6709941625595093,-0.4934227466583252,-3.3234479427337646,-8.17403507232666,-11.126453399658203,-7.145766258239746,-0.05460847169160843,-0.948064386844635,-4.35703182220459,-6.561935901641846,0.18733790516853333,1.6458927392959595,-2.366391897201538,-0.3621479868888855,10.713810920715332,0.29063668847084045,0.2563404440879822,0.24287377297878265,0.2519947588443756,0.3762211203575134,0.6335294246673584,0.3647105097770691,0.30659517645835876,0.412088006734848,0.3772289454936981,0.33350053429603577,0.2734344005584717,0.2984711269162736,2938.3400521825424,0.011277124285697937,sad
-563.2695922851562,43.14823913574219,-15.638629913330078,2.278296709060669,-5.680324554443359,-20.093276977539062,-10.048914909362793,-18.632532119750977,-16.06417465209961,1.0742944478988647,-16.774507522583008,-14.776847839355469,2.938443422317505,-4.524996757507324,-10.209912300109863,-0.6826676726341248,-3.501319408416748,5.97268533706665,7.136672019958496,9.177797317504883,13.278942108154297,9.960943222045898,0.6025325655937195,-1.5582491159439087,-11.774065017700195,1.3348827362060547,-4.477054119110107,-0.9959021806716919,-9.315267562866211,-7.880058765411377,-8.709716796875,2.0801968574523926,-3.680433750152588,-2.8229856491088867,-5.845110893249512,1.4085979461669922,-0.17614535987377167,-0.3312687873840332,0.5253926515579224,9.31644344329834,0.2264944612979889,0.16367240250110626,0.1637582778930664,0.21882815659046173,0.39267653226852417,0.4547306299209595,0.24586330354213715,0.2547904849052429,0.33472132682800293,0.32205861806869507,0.2811024785041809,0.3024687170982361,0.18941623263888888,2536.479602983732,0.009098242036998272,sad
-582.8662109375,43.0345458984375,-13.560076713562012,4.410750389099121,-3.071658134460449,-19.270015716552734,-13.484222412109375,-18.614858627319336,-11.113492012023926,2.6747889518737793,-15.467665672302246,-14.785623550415039,4.857624530792236,-6.46882438659668,-8.194340705871582,-2.986496925354004,-2.518012285232544,5.700751781463623,9.275151252746582,10.898224830627441,13.933040618896484,10.562044143676758,1.4786350727081299,-1.3409225940704346,-9.543188095092773,-0.6883565187454224,-4.273308277130127,-2.0893616676330566,-8.886884689331055,-8.035287857055664,-9.574639320373535,0.8834633827209473,-3.8572936058044434,-1.9666342735290527,-7.464724540710449,0.9635109901428223,1.8259060382843018,-0.8782123327255249,-0.39191439747810364,8.454207420349121,0.23671995103359222,0.20612579584121704,0.19760572910308838,0.24886126816272736,0.43195340037345886,0.47768494486808777,0.2836335301399231,0.2862354516983032,0.3636969327926636,0.35515815019607544,0.34381961822509766,0.30453965067863464,0.23523680515552994,2776.236792455923,0.008366976864635944,sad
-557.4223022460938,40.4070930480957,-17.249343872070312,2.101922035217285,-1.6715203523635864,-24.126361846923828,-12.345725059509277,-15.478596687316895,-16.222549438476562,1.2479251623153687,-16.31682777404785,-12.255247116088867,2.732426881790161,-8.635638236999512,-9.207490921020508,-0.37250837683677673,-5.10809326171875,8.051715850830078,7.147470951080322,13.460518836975098,17.08516502380371,11.891892433166504,1.196010708808899,-0.657797634601593,-14.426718711853027,0.6052164435386658,-3.4009852409362793,-1.1195518970489502,-11.3346586227417,-7.922672748565674,-9.771403312683105,2.172367811203003,-2.0712461471557617,-5.897907733917236,-7.566694259643555,0.5409948229789734,-0.12144184112548828,-0.8960504531860352,1.6956626176834106,9.977031707763672,0.30348601937294006,0.2038731426000595,0.17369182407855988,0.1910853087902069,0.30534371733665466,0.5460418462753296,0.4019400477409363,0.2533901631832123,0.282634437084198,0.2928972542285919,0.2774037718772888,0.27940207719802856,0.23297230113636364,2672.549898081621,0.012577117420732975,sad
-572.6387329101562,33.93241500854492,-12.42224407196045,2.88212513923645,-3.274332046508789,-20.78087615966797,-13.323487281799316,-16.364606857299805,-11.416590690612793,-1.614033579826355,-16.118972778320312,-12.55349349975586,1.8566900491714478,-8.68030071258545,-7.623569011688232,-0.8094900250434875,-2.4583888053894043,7.895890235900879,9.705718040466309,13.423212051391602,16.843366622924805,10.92514419555664,1.4866188764572144,0.813416600227356,-12.469579696655273,0.5545679926872253,-2.039780855178833,0.45551836490631104,-7.787291526794434,-8.748638153076172,-8.378965377807617,1.9061907529830933,-0.08551120012998581,-3.9711055755615234,-5.9241485595703125,1.3820703029632568,0.45673829317092896,-1.274932622909546,-1.108698844909668,9.963419914245605,0.33814889192581177,0.2410639524459839,0.23500831425189972,0.2879772484302521,0.5176146030426025,0.549426257610321,0.2942211329936981,0.319872111082077,0.351736456155777,0.3346446752548218,0.35545140504837036,0.37251701951026917,0.31727534389952156,3005.5644610995073,0.011066995561122894,sad
-557.5582885742188,43.39229202270508,-21.951311111450195,11.296685218811035,-6.139847755432129,-14.069849014282227,-12.901518821716309,-13.053404808044434,-13.43305492401123,2.617199182510376,-11.070448875427246,-10.936474800109863,0.7105527520179749,-6.127432346343994,-5.057384490966797,-3.1662790775299072,-3.043773889541626,2.414750814437866,5.792375087738037,10.416587829589844,15.312480926513672,7.637096405029297,4.374580383300781,-1.7924877405166626,-7.615746974945068,0.9045865535736084,-0.6284784078598022,1.1282761096954346,-6.808748722076416,-6.7789201736450195,-4.549314022064209,1.2021894454956055,-0.534787118434906,-1.882094383239746,-4.740819454193115,1.1728994846343994,-0.057122740894556046,-1.9220211505889893,0.8057035803794861,5.9968132972717285,0.35858312249183655,0.30421561002731323,0.27130427956581116,0.3009188771247864,0.36744213104248047,0.5443625450134277,0.500490128993988,0.33675387501716614,0.40951088070869446,0.40092524886131287,0.36501047015190125,0.3772521913051605,0.26026161595394737,2768.346627841136,0.010814197361469269,angry
-557.8932495117188,42.4268913269043,-14.206113815307617,9.503825187683105,-3.1583168506622314,-11.521074295043945,-9.113481521606445,-11.333799362182617,-11.6534423828125,2.585252285003662,-11.243836402893066,-8.001704216003418,0.7591221332550049,-6.369622707366943,-5.406458854675293,-3.636887311935425,-0.08899520337581635,3.3914241790771484,6.4807448387146,11.780662536621094,13.503747940063477,7.407947540283203,3.438359260559082,-2.343306303024292,-6.8878045082092285,0.8190839290618896,-1.190146565437317,-0.32285821437835693,-7.01936149597168,-6.812459945678711,-4.0068511962890625,2.382859706878662,-1.6738513708114624,-3.679034948348999,-5.590604305267334,1.172446608543396,-0.14507104456424713,-0.536857008934021,2.2349207401275635,7.230759143829346,0.34424614906311035,0.27617987990379333,0.2692035138607025,0.3129792809486389,0.39132317900657654,0.5404420495033264,0.3576016426086426,0.28582140803337097,0.3460489809513092,0.35546115040779114,0.3083861768245697,0.3187147080898285,0.24464689555921051,2783.160135180862,0.011865338310599327,angry
-559.8822631835938,42.894805908203125,-16.244277954101562,10.261958122253418,-6.547896385192871,-10.430404663085938,-13.647071838378906,-15.932259559631348,-12.880234718322754,6.092715740203857,-14.90304946899414,-10.126615524291992,2.8858530521392822,-7.546930313110352,-7.899596691131592,-4.2604079246521,-1.260486125946045,2.4871761798858643,7.9128618240356445,11.860156059265137,12.43759536743164,8.220877647399902,3.4182240962982178,-1.608654260635376,-8.437796592712402,-0.5122761726379395,-3.4234728813171387,-0.23283751308918,-6.558233737945557,-10.1633939743042,-4.4503583908081055,0.8779675960540771,-0.930503785610199,-3.175875663757324,-5.388674736022949,1.1736409664154053,0.7406625747680664,-0.13910000026226044,-0.4773249626159668,6.3840718269348145,0.2917271852493286,0.22379979491233826,0.2044363170862198,0.2440548986196518,0.39356759190559387,0.5118396282196045,0.31291183829307556,0.284391313791275,0.36578983068466187,0.35910800099372864,0.30649441480636597,0.3020375370979309,0.23060752467105264,2615.972296009615,0.010446534492075443,angry
-565.6923217773438,37.335445404052734,-9.271635055541992,8.136123657226562,-4.970455646514893,-10.961373329162598,-15.002889633178711,-11.229376792907715,-13.250964164733887,3.7264745235443115,-12.182072639465332,-10.518441200256348,1.5634900331497192,-8.693419456481934,-6.296584129333496,-2.3636763095855713,-3.262075901031494,2.8504221439361572,7.288430213928223,13.561875343322754,15.89871597290039,9.616922378540039,5.415134906768799,-2.5153141021728516,-8.468859672546387,1.7930243015289307,-0.2993379235267639,1.7068383693695068,-6.588145732879639,-8.382583618164062,-4.75648307800293,1.6465022563934326,-1.0067625045776367,-4.460163116455078,-6.935178756713867,-0.2754831910133362,0.7031183242797852,-1.2835333347320557,0.42360469698905945,7.773017406463623,0.30860912799835205,0.2776753008365631,0.2713952660560608,0.29892855882644653,0.5181594491004944,0.5637628436088562,0.3142264783382416,0.35494837164878845,0.3602515757083893,0.3173811733722687,0.31116783618927,0.3403755724430084,0.25648129111842105,2871.3701059225004,0.01119777001440525,angry
-499.45648193359375,40.571739196777344,-20.533336639404297,12.042206764221191,-3.000497341156006,-16.209718704223633,-5.085013389587402,-12.03152084350586,-11.377279281616211,4.788609504699707,-11.682103157043457,-7.317692279815674,2.7180557250976562,-6.983300685882568,-3.9218087196350098,-3.9638588428497314,-0.5889469981193542,4.140097618103027,6.008224964141846,9.630756378173828,14.840353012084961,8.333084106445312,4.223961353302002,-0.4981168210506439,-4.999933242797852,1.8169327974319458,0.6062390804290771,0.4980097711086273,-6.800400733947754,-4.346512317657471,-1.9839080572128296,1.3446592092514038,-1.7538615465164185,-2.3439769744873047,-3.217693567276001,2.4220402240753174,0.09727682918310165,-0.460262268781662,1.8057783842086792,6.4836320877075195,0.3207266926765442,0.28024953603744507,0.25067418813705444,0.32121241092681885,0.3403862416744232,0.4336346387863159,0.38343575596809387,0.26996079087257385,0.30470025539398193,0.36994704604148865,0.3564031422138214,0.33172228932380676,0.203076171875,2593.825406518607,0.018524445593357086,angry
-473.2675476074219,36.560909271240234,-24.32668685913086,12.6307954788208,-6.543452262878418,-17.84532928466797,-5.452367782592773,-11.15587043762207,-12.51593017578125,6.522216796875,-12.988447189331055,-4.689769268035889,0.6128374338150024,-6.578836917877197,-4.133358001708984,-4.556257724761963,-0.7549706101417542,3.1539835929870605,6.57670259475708,9.928370475769043,14.965239524841309,8.573979377746582,7.0734028816223145,-1.549638032913208,-5.399697303771973,1.6220102310180664,1.3713048696517944,3.1989994049072266,-6.595567226409912,-4.499009132385254,-2.6379852294921875,1.9740504026412964,0.2286377102136612,-3.3776028156280518,-4.903316974639893,2.146559476852417,1.3979079723358154,-0.3977466821670532,1.4098806381225586,7.900586128234863,0.4336261749267578,0.3729293644428253,0.3967849314212799,0.4214433431625366,0.5288614630699158,0.5763588547706604,0.39874395728111267,0.41133853793144226,0.44342511892318726,0.43155044317245483,0.3896706998348236,0.41207703948020935,0.32087800940688777,3076.0556290236227,0.02266564592719078,angry
-476.5918884277344,26.60664939880371,-20.88067054748535,11.83615493774414,-5.692175388336182,-19.450754165649414,-8.611023902893066,-14.15951919555664,-14.248526573181152,5.450684070587158,-16.01475715637207,-8.298792839050293,-0.7070827484130859,-9.752795219421387,-4.563033580780029,-3.9944136142730713,-3.103182792663574,3.59185528755188,8.074616432189941,13.244771003723145,18.224302291870117,9.692667961120605,4.500561237335205,-3.382953643798828,-7.9208197593688965,2.579637050628662,-0.5680418014526367,1.3932169675827026,-8.000388145446777,-5.514474868774414,-1.3002848625183105,3.1653144359588623,-1.8202276229858398,-3.094343900680542,-3.7983405590057373,2.023294448852539,1.8963512182235718,-0.023651769384741783,2.279709815979004,7.49371862411499,0.40384605526924133,0.3541867733001709,0.34133294224739075,0.3481576442718506,0.38235560059547424,0.5392794609069824,0.4466365873813629,0.3716289699077606,0.43916594982147217,0.43780502676963806,0.4297046959400177,0.41163957118988037,0.264312744140625,3269.4594756902316,0.024066634476184845,angry
-475.47589111328125,26.220178604125977,-14.119019508361816,13.020134925842285,-7.152511119842529,-16.723167419433594,-7.093319416046143,-14.119488716125488,-13.520742416381836,4.988320827484131,-14.111409187316895,-7.605233669281006,0.20957669615745544,-9.145649909973145,-4.832313537597656,-4.196669578552246,-2.2743706703186035,2.1350514888763428,5.256289958953857,11.909061431884766,15.991887092590332,11.135794639587402,6.30819034576416,-4.1874775886535645,-7.7083306312561035,0.6445964574813843,1.3908408880233765,1.8237087726593018,-6.763655662536621,-6.84983491897583,-2.508667230606079,3.3788533210754395,-0.9483080506324768,-4.5912322998046875,-4.645382881164551,1.3297762870788574,0.2995968163013458,-0.5262100100517273,0.8969354033470154,6.279272556304932,0.3707864284515381,0.30208268761634827,0.304545134305954,0.4001127779483795,0.49093788862228394,0.5365109443664551,0.37501177191734314,0.37456589937210083,0.39778876304626465,0.401768296957016,0.38327497243881226,0.3793092966079712,0.2661631594422043,3205.213615723543,0.021985653787851334,angry
-573.4596557617188,41.72441101074219,-9.727388381958008,3.867777109146118,-2.6686508655548096,-13.225160598754883,-10.455976486206055,-15.481786727905273,-11.226968765258789,2.301180601119995,-10.574496269226074,-9.113815307617188,2.3742058277130127,-2.4475810527801514,-7.678372859954834,-1.1140199899673462,0.3962160348892212,7.073904037475586,12.301067352294922,13.760797500610352,12.395538330078125,8.4316987991333,0.7099146246910095,-1.5254966020584106,-4.786545753479004,-0.46240508556365967,0.31484097242355347,-3.0000061988830566,-6.098019599914551,-6.171239376068115,-4.343194961547852,1.1269915103912354,-4.456060886383057,-3.7940008640289307,-4.213320255279541,1.771128535270691,0.9025945663452148,2.6757848262786865,2.4650635719299316,8.279661178588867,0.26296961307525635,0.23607738316059113,0.22689098119735718,0.23631632328033447,0.3004325330257416,0.4981164336204529,0.41816219687461853,0.29057520627975464,0.3833461403846741,0.31000062823295593,0.274016410112381,0.24210667610168457,0.23642914870689655,2656.499831085302,0.009445239789783955,fearful
-555.777099609375,45.03042221069336,-12.756549835205078,6.7646074295043945,-4.084950923919678,-13.80017375946045,-8.244627952575684,-16.902130126953125,-16.736474990844727,1.1435378789901733,-10.13059139251709,-12.395678520202637,1.3028144836425781,-3.3600943088531494,-5.964764595031738,-3.2547662258148193,-0.8689931631088257,7.030138969421387,10.630099296569824,12.222569465637207,12.487981796264648,6.66842794418335,3.2634546756744385,-1.8057955503463745,-5.128889560699463,0.04133571311831474,-0.9978299736976624,-0.23357859253883362,-6.919963836669922,-4.894822120666504,-4.316073894500732,1.192269206047058,-2.9101858139038086,-3.6426784992218018,-4.294058799743652,1.7488656044006348,1.5788263082504272,0.4514591693878174,2.8634250164031982,8.338296890258789,0.2538526654243469,0.18494804203510284,0.16671839356422424,0.1857803761959076,0.28050342202186584,0.49981167912483215,0.34638017416000366,0.24173946678638458,0.34522947669029236,0.31585419178009033,0.2611568868160248,0.21989436447620392,0.20489050954433496,2581.092712711771,0.010730212554335594,fearful
